timestamp,open,high,low,close,volume
2020-11-27 06:18:00,564.02,564.02,564.02,564.02,1054
2020-11-27 06:17:00,564.1,564.1,564.1,564.1,431
2020-11-27 06:15:00,565.0,565.0,565.0,565.0,392
2020-11-27 06:11:00,565.5,565.5,565.05,565.05,700
2020-11-27 06:10:00,565.5,565.5,565.5,565.5,841
2020-11-27 06:08:00,565.0,565.99,565.0,565.31,2014
2020-11-27 06:07:00,564.02,564.02,564.02,564.02,1001
2020-11-27 06:06:00,565.3,565.3,564.05,564.05,1735
2020-11-27 06:05:00,565.8,565.8,565.3,565.3,1239
2020-11-27 06:04:00,566.0,566.05,566.0,566.0,1276
2020-11-27 06:03:00,566.25,566.25,566.05,566.05,1441
2020-11-27 06:02:00,566.5,566.5,566.48,566.48,682
2020-11-27 06:00:00,566.5,566.5,566.5,566.5,899
2020-11-27 05:53:00,566.21,566.21,566.21,566.21,519
2020-11-27 05:46:00,566.0,566.0,566.0,566.0,261
2020-11-27 05:38:00,566.0,566.0,566.0,566.0,585
2020-11-27 05:32:00,566.6,566.6,566.6,566.6,141
2020-11-27 05:30:00,566.6,566.6,566.6,566.6,977
2020-11-27 05:29:00,566.6,566.68,566.6,566.68,927
2020-11-27 05:26:00,566.42,566.42,566.25,566.25,466
2020-11-27 05:14:00,566.75,566.75,566.75,566.75,273
2020-11-27 05:12:00,567.0,567.0,567.0,567.0,591
2020-11-27 05:11:00,566.9,566.9,566.9,566.9,562
2020-11-27 05:10:00,566.98,566.98,566.2,566.2,1391
2020-11-27 05:09:00,566.75,566.75,566.75,566.75,250
2020-11-27 05:07:00,566.68,566.68,566.68,566.68,858
2020-11-27 05:05:00,564.93,564.93,564.93,564.93,548
2020-11-27 05:03:00,564.61,564.61,564.61,564.61,581
2020-11-27 05:00:00,564.0,564.0,564.0,564.0,302
2020-11-27 04:59:00,564.0,564.0,564.0,564.0,301
2020-11-27 04:58:00,564.0,564.02,564.0,564.01,2002
2020-11-27 04:57:00,564.54,564.54,564.02,564.02,1519
2020-11-27 04:56:00,564.5,564.51,564.5,564.51,1081
2020-11-27 04:55:00,565.26,565.26,565.0,565.0,3382
2020-11-27 04:54:00,565.5,565.5,565.5,565.5,352
2020-11-27 04:50:00,566.1,566.1,566.1,566.1,413
2020-11-27 04:49:00,566.1,566.1,566.0,566.0,1538
2020-11-27 04:47:00,566.1,566.1,566.1,566.1,431
2020-11-27 04:45:00,566.2,566.2,566.0,566.15,1684
2020-11-27 04:44:00,567.0,567.0,566.35,566.35,2201
2020-11-27 04:43:00,567.29,567.4,567.29,567.4,549
2020-11-27 04:35:00,568.0,568.0,568.0,568.0,291
2020-11-27 04:27:00,569.15,569.15,569.0,569.0,1387
2020-11-27 04:24:00,569.0,569.0,569.0,569.0,456
2020-11-27 04:23:00,568.4,568.4,568.4,568.4,906
2020-11-27 04:19:00,568.25,568.25,568.25,568.25,544
2020-11-27 04:18:00,567.79,568.16,567.79,568.16,1005
2020-11-27 04:17:00,568.4,568.4,568.4,568.4,1413
2020-11-27 04:16:00,569.0,569.0,569.0,569.0,975
2020-11-27 04:14:00,569.03,569.03,569.0,569.0,1147
2020-11-27 04:11:00,569.5,569.5,569.5,569.5,638
2020-11-27 04:09:00,569.05,569.15,568.99,569.15,2253
2020-11-27 04:08:00,569.0,569.0,569.0,569.0,1283
2020-11-27 04:07:00,568.79,570.0,568.79,569.99,3008
2020-11-27 04:06:00,566.69,569.29,566.69,569.29,3186
2020-11-27 04:05:00,567.0,567.0,566.1,566.3,3290
2020-11-27 04:04:00,568.0,568.0,567.11,567.11,2410
2020-11-27 04:03:00,568.0,568.41,568.0,568.0,2087
2020-11-27 04:02:00,571.5,571.5,569.93,569.93,2954
2020-11-27 04:01:00,574.0,574.0,571.5,571.5,3779
2020-11-25 20:00:00,574.7399,575.0,574.5,575.0,7639
2020-11-25 19:59:00,574.5,574.73,574.5,574.73,3483
2020-11-25 19:58:00,574.29,574.55,574.29,574.5,3695
2020-11-25 19:57:00,574.47,574.55,574.29,574.39,5430
2020-11-25 19:56:00,574.4,574.58,574.2,574.45,7358
2020-11-25 19:55:00,574.79,574.79,574.32,574.6,5537
2020-11-25 19:54:00,574.8,574.87,574.72,574.87,2747
2020-11-25 19:53:00,575.05,575.05,574.9,574.93,1824
2020-11-25 19:52:00,575.2,575.25,575.0,575.0,5258
2020-11-25 19:51:00,575.12,575.29,575.1,575.25,2567
2020-11-25 19:50:00,575.2,575.2,575.15,575.15,1369
2020-11-25 19:49:00,575.16,575.16,575.1,575.15,2665
2020-11-25 19:48:00,575.2,575.3,575.17,575.3,1079
2020-11-25 19:47:00,575.4,575.48,575.2,575.2,2086
2020-11-25 19:46:00,575.4,575.5,575.4,575.5,490
2020-11-25 19:45:00,575.51,575.51,575.5,575.5,633
2020-11-25 19:44:00,575.25,575.46,575.25,575.4,958
2020-11-25 19:43:00,575.4,575.5,575.11,575.11,5129
2020-11-25 19:42:00,574.84,575.4,574.84,575.26,3904
2020-11-25 19:41:00,575.16,575.16,575.16,575.16,573
2020-11-25 19:40:00,574.98,575.25,574.98,575.1,2367
2020-11-25 19:39:00,574.8,574.8,574.8,574.8,774
2020-11-25 19:38:00,574.65,574.92,574.65,574.7,802
2020-11-25 19:37:00,574.8,574.8,574.56,574.56,937
2020-11-25 19:36:00,574.6,574.6,574.6,574.6,534
2020-11-25 19:35:00,574.56,574.75,574.5,574.5,4048
2020-11-25 19:34:00,574.58,574.95,574.56,574.75,3186
2020-11-25 19:32:00,575.0,575.0,575.0,575.0,918
2020-11-25 19:31:00,575.15,575.4,575.0,575.4,1426
2020-11-25 19:30:00,575.34,575.4,575.34,575.4,797
2020-11-25 19:29:00,575.2,575.45,575.06,575.4,5357
2020-11-25 19:28:00,575.34,575.35,575.34,575.35,1131
2020-11-25 19:27:00,575.35,575.4,575.35,575.35,1361
2020-11-25 19:26:00,575.2,575.2,575.15,575.15,1000
2020-11-25 19:24:00,575.05,575.05,575.05,575.05,615
2020-11-25 19:23:00,575.1,575.27,575.1,575.25,1111
2020-11-25 19:22:00,575.22,575.29,575.1,575.1,1180
2020-11-25 19:21:00,575.0,575.15,574.99,575.15,2030
2020-11-25 19:20:00,574.66,574.9,574.66,574.9,810
2020-11-25 19:19:00,575.01,575.1,574.8,574.95,3526
2020-11-25 19:18:00,575.15,575.15,575.01,575.01,2356
2020-11-25 19:17:00,575.2199,575.2199,575.2199,575.2199,352
2020-11-25 19:16:00,575.44,575.44,575.44,575.44,622
2020-11-25 19:15:00,575.25,575.34,575.2,575.2,2025
2020-11-25 19:14:00,575.49,575.49,575.12,575.12,1602
2020-11-25 19:13:00,575.34,575.34,575.34,575.34,658
2020-11-25 19:12:00,575.5,575.5,575.5,575.5,328
2020-11-25 19:11:00,575.25,575.49,575.25,575.3,1264
2020-11-25 19:10:00,575.5,575.5,575.5,575.5,282
2020-11-25 19:09:00,575.6,575.6,575.04,575.2,2538
2020-11-25 19:08:00,575.57,575.65,575.57,575.65,638
2020-11-25 19:07:00,575.62,575.75,575.5,575.75,1987
2020-11-25 19:06:00,575.66,575.84,575.31,575.31,2093
2020-11-25 19:05:00,575.75,575.8899,575.72,575.88,2306
2020-11-25 19:04:00,575.8,575.89,575.8,575.8,1662
2020-11-25 19:03:00,575.73,575.9,575.73,575.9,5319
2020-11-25 19:02:00,575.61,575.79,575.61,575.79,2539
2020-11-25 19:01:00,575.6,575.7,575.6,575.61,1776
2020-11-25 19:00:00,575.6,575.6,575.52,575.53,1709
2020-11-25 18:59:00,575.6,575.63,575.5,575.6,3732
2020-11-25 18:58:00,575.43,575.65,575.43,575.6,5744
2020-11-25 18:57:00,575.34,575.4,575.3,575.3,5724
2020-11-25 18:56:00,575.26,575.4,575.26,575.26,1600
2020-11-25 18:55:00,575.11,575.25,575.11,575.25,1574
2020-11-25 18:54:00,575.26,575.26,575.15,575.15,2106
2020-11-25 18:53:00,575.25,575.26,575.25,575.25,1004
2020-11-25 18:52:00,575.17,575.2,575.15,575.2,2531
2020-11-25 18:51:00,575.0,575.2,574.98,575.2,5651
2020-11-25 18:50:00,574.95,575.1,574.84,575.08,8651
2020-11-25 18:49:00,574.76,574.84,574.75,574.75,1778
2020-11-25 18:48:00,574.8,574.88,574.8,574.88,848
2020-11-25 18:47:00,574.76,574.76,574.75,574.75,961
2020-11-25 18:46:00,574.7,574.8,574.7,574.75,6549
2020-11-25 18:45:00,574.7,574.7,574.7,574.7,848
2020-11-25 18:44:00,574.61,574.79,574.61,574.79,1344
2020-11-25 18:43:00,574.55,574.78,574.55,574.55,1253
2020-11-25 18:42:00,574.8,574.8,574.57,574.57,711
2020-11-25 18:41:00,574.45,574.5,574.43,574.5,833
2020-11-25 18:40:00,574.6,574.6,574.5,574.5,2014
2020-11-25 18:39:00,574.75,574.75,574.7,574.7,1276
2020-11-25 18:38:00,574.55,574.62,574.55,574.55,1256
2020-11-25 18:37:00,574.5,574.5,574.5,574.5,1156
2020-11-25 18:36:00,574.25,574.25,574.2,574.2,857
2020-11-25 18:35:00,574.4,574.47,574.3,574.47,1310
2020-11-25 18:34:00,574.5,574.5,574.26,574.31,3134
2020-11-25 18:33:00,574.81,574.81,574.5,574.5,2967
2020-11-25 18:32:00,574.8,574.88,574.78,574.8101,1531
2020-11-25 18:31:00,574.66,574.83,574.66,574.83,612
2020-11-25 18:30:00,574.85,574.88,574.85,574.88,2419
2020-11-25 18:29:00,574.78,575.0,574.7,574.7,734
2020-11-25 18:28:00,574.78,575.08,574.42,574.65,14099
2020-11-25 18:27:00,574.5,574.75,574.22,574.75,4065
2020-11-25 18:26:00,574.52,574.68,574.52,574.68,1124
2020-11-25 18:25:00,574.33,574.5,574.33,574.5,1603
2020-11-25 18:24:00,574.17,574.18,574.17,574.18,1075
2020-11-25 18:23:00,574.22,574.35,574.17,574.18,1277
2020-11-25 18:22:00,574.22,574.22,574.21,574.21,386
2020-11-25 18:20:00,574.4,574.4,574.2,574.2,1761
2020-11-25 18:19:00,574.45,574.45,574.45,574.45,577
2020-11-25 18:18:00,574.51,574.51,574.4,574.4,770
2020-11-25 18:17:00,574.3,574.6,574.3,574.6,1415
2020-11-25 18:16:00,574.4,574.4,574.21,574.21,913
2020-11-25 18:15:00,574.29,574.4,574.29,574.4,2714
2020-11-25 18:14:00,574.35,574.39,574.3,574.3,1285
2020-11-25 18:13:00,574.4,574.5,574.3,574.39,6220
2020-11-25 18:12:00,574.25,574.4,574.25,574.4,3779
2020-11-25 18:11:00,574.16,574.16,574.15,574.15,510
2020-11-25 18:09:00,574.0,574.15,574.0,574.15,1529
2020-11-25 18:08:00,573.92,573.92,573.92,573.92,728
2020-11-25 18:07:00,573.91,573.92,573.81,573.81,1310
2020-11-25 18:06:00,573.98,574.2,573.93,573.93,3982
2020-11-25 18:05:00,573.9,573.95,573.9,573.9,812
2020-11-25 18:04:00,573.99,573.99,573.91,573.99,1848
2020-11-25 18:03:00,574.0601,574.0601,574.05,574.05,633
2020-11-25 18:02:00,574.2,574.25,574.2,574.23,1421
2020-11-25 18:01:00,573.6,574.2,573.6,574.2,6956
2020-11-25 18:00:00,573.77,573.77,573.65,573.65,1201
2020-11-25 17:59:00,573.68,573.82,573.66,573.66,1360
2020-11-25 17:58:00,573.8,573.8,573.8,573.8,857
2020-11-25 17:57:00,573.86,573.86,573.82,573.82,2088
2020-11-25 17:55:00,573.62,573.83,573.62,573.83,1320
2020-11-25 17:54:00,573.5,573.81,573.0,573.81,2539
2020-11-25 17:53:00,573.78,573.78,573.62,573.62,1682
2020-11-25 17:52:00,573.76,573.96,573.7,573.78,4973
2020-11-25 17:50:00,574.0,574.0,574.0,574.0,884
2020-11-25 17:48:00,574.0,574.0,573.85,573.85,1327
2020-11-25 17:47:00,573.99,574.2,573.99,574.0,3342
2020-11-25 17:46:00,573.93,573.99,573.7201,573.99,3262
2020-11-25 17:45:00,573.93,573.93,573.9,573.9,2197
2020-11-25 17:44:00,573.9,573.9,573.9,573.9,533
2020-11-25 17:43:00,573.67,573.87,573.67,573.87,916
2020-11-25 17:42:00,573.66,573.88,573.66,573.88,1680
2020-11-25 17:40:00,573.8,573.8,573.8,573.8,524
2020-11-25 17:39:00,573.61,573.8,573.61,573.8,1004
2020-11-25 17:38:00,573.65,573.8,573.65,573.8,1068
2020-11-25 17:37:00,573.7,573.7,573.7,573.7,1618
2020-11-25 17:36:00,573.86,573.86,573.75,573.75,1130
2020-11-25 17:35:00,573.77,573.77,573.76,573.76,861
2020-11-25 17:34:00,573.81,573.82,573.79,573.79,3301
2020-11-25 17:33:00,573.81,573.81,573.8,573.8,1163
2020-11-25 17:32:00,573.84,573.84,573.84,573.84,587
2020-11-25 17:30:00,573.83,573.83,573.83,573.83,715
2020-11-25 17:29:00,573.71,573.71,573.7,573.7,891
2020-11-25 17:28:00,573.84,573.84,573.84,573.84,697
2020-11-25 17:27:00,573.82,573.89,573.75,573.84,1613
2020-11-25 17:26:00,574.0,574.0,573.9,573.9,146761
2020-11-25 17:25:00,574.25,574.25,574.25,574.25,574
2020-11-25 17:24:00,574.2,574.38,574.2,574.38,2659
2020-11-25 17:23:00,574.25,574.31,574.01,574.01,1277
2020-11-25 17:22:00,574.2,574.3,574.2,574.3,1590
2020-11-25 17:20:00,573.8,573.83,573.8,573.83,931
2020-11-25 17:19:00,573.84,574.0,573.84,574.0,1122
2020-11-25 17:18:00,574.01,574.01,573.75,573.75,2238
2020-11-25 17:17:00,574.25,574.25,574.15,574.15,1075
2020-11-25 17:16:00,574.1,574.5,574.0,574.0,8597
2020-11-25 17:15:00,573.9001,574.16,573.9001,574.02,1677
2020-11-25 17:14:00,573.76,574.0,573.76,574.0,3922
2020-11-25 17:13:00,573.86,573.86,573.8598,573.8598,1250
2020-11-25 17:12:00,574.17,574.3,573.72,573.72,14263
2020-11-25 17:10:00,574.26,574.28,574.0,574.28,4616
2020-11-25 17:09:00,574.26,574.26,574.26,574.26,693
2020-11-25 17:08:00,574.5,574.5,574.5,574.5,1402
2020-11-25 17:07:00,574.5,574.5,574.3,574.4899,1821
2020-11-25 17:06:00,574.62,574.69,574.5,574.69,2929
2020-11-25 17:05:00,574.65,574.65,574.47,574.51,4944
2020-11-25 17:04:00,574.75,574.75,574.7,574.7,3648
2020-11-25 17:03:00,574.81,574.88,574.14,574.88,16180
2020-11-25 17:02:00,574.99,575.0,574.88,574.88,3552
2020-11-25 17:01:00,575.0,575.15,574.8,574.8,1290
2020-11-25 17:00:00,575.13,575.13,575.0,575.0,1719
2020-11-25 16:59:00,575.2,575.3,575.2,575.2001,1676
2020-11-25 16:58:00,575.02,575.19,575.02,575.19,1341
2020-11-25 16:57:00,574.7,575.25,574.7,574.8,2575
2020-11-25 16:56:00,575.5,575.5,575.0,575.0,3582
2020-11-25 16:55:00,575.5,575.6,575.22,575.24,3656
2020-11-25 16:54:00,575.578,575.578,575.5,575.5,1492
2020-11-25 16:53:00,575.8,575.8,575.4,575.4,5881
2020-11-25 16:52:00,575.8,575.9,575.7,575.9,4811
2020-11-25 16:51:00,575.78,575.99,575.6,575.9,5899
2020-11-25 16:50:00,575.45,575.6,575.4,575.6,6091
2020-11-25 16:49:00,574.75,575.41,574.75,575.41,6969
2020-11-25 16:47:00,574.98,574.99,574.95,574.99,6563
2020-11-25 16:46:00,575.0,575.1,574.63,574.68,6198
2020-11-25 16:45:00,574.8,575.1,574.8,575.1,5741
2020-11-25 16:44:00,574.41,574.75,574.41,574.75,1875
2020-11-25 16:43:00,574.51,574.51,574.44,574.44,22690
2020-11-25 16:42:00,575.0,575.34,574.71,574.71,7021
2020-11-25 16:41:00,573.7,575.0,573.7,575.0,38119
2020-11-25 16:40:00,573.61,573.74,573.61,573.74,1283
2020-11-25 16:39:00,573.51,573.6,573.45,573.6,1386
2020-11-25 16:37:00,573.66,573.74,573.56,573.56,3110
2020-11-25 16:36:00,573.59,573.61,573.45,573.61,4126
2020-11-25 16:35:00,573.53,573.55,573.5,573.5,1727
2020-11-25 16:34:00,573.45,573.63,573.45,573.63,2800
2020-11-25 16:33:00,573.52,573.52,573.45,573.45,1711
2020-11-25 16:32:00,573.35,573.5,573.3,573.5,1303
2020-11-25 16:31:00,573.31,573.48,573.21,573.3002,3155
2020-11-25 16:30:00,573.26,573.5,573.2,573.24,3585
2020-11-25 16:29:00,573.39,573.5,573.25,573.26,2124
2020-11-25 16:28:00,573.58,573.58,573.47,573.47,901
2020-11-25 16:27:00,573.18,573.54,573.18,573.54,3625
2020-11-25 16:26:00,573.76,573.76,573.4,573.4,2440
2020-11-25 16:25:00,572.9,573.8,572.9,573.57,9555
2020-11-25 16:24:00,573.25,573.3,572.85,572.98,5641
2020-11-25 16:23:00,573.5,573.5,573.15,573.2002,3422
2020-11-25 16:22:00,573.2,573.5,573.2,573.5,4442
2020-11-25 16:21:00,573.38,573.78,572.81,573.37,11251
2020-11-25 16:20:00,573.625,573.625,572.61,573.0,12855
2020-11-25 16:19:00,574.49,574.5,573.87,573.87,6322
2020-11-25 16:18:00,573.59,574.49,573.59,574.49,11671
2020-11-25 16:17:00,573.45,573.6,573.26,573.5,6137
2020-11-25 16:16:00,573.3,573.5,573.12,573.5,2324
2020-11-25 16:15:00,573.35,573.5,573.13,573.43,6011
2020-11-25 16:14:00,572.61,573.4,572.61,573.35,14295
2020-11-25 16:13:00,572.61,572.98,572.5,572.93,5780
2020-11-25 16:12:00,573.66,573.66,572.89,572.89,80619
2020-11-25 16:11:00,573.6,574.0,573.6,573.65,28661
2020-11-25 16:10:00,574.19,574.29,573.6,573.91,6914
2020-11-25 16:09:00,573.7899,574.1,573.69,574.0,8409
2020-11-25 16:08:00,574.0,574.15,573.55,573.82,17748
2020-11-25 16:07:00,574.25,574.3,573.57,574.0,12764
2020-11-25 16:06:00,574.78,574.78,574.05,574.59,8050
2020-11-25 16:05:00,575.43,575.43,574.6,574.81,27980
2020-11-25 16:04:00,575.62,575.62,561.0771,575.28,23240
2020-11-25 16:03:00,575.98,576.4599,574.0,575.41,75539
2020-11-25 16:02:00,574.34,575.98,574.2301,575.8,35806
2020-11-25 16:01:00,573.99,574.41,573.86,574.19,43398
2020-11-25 16:00:00,573.56,574.0,573.51,574.0,355648
2020-11-25 15:59:00,573.31,573.65,573.24,573.567,201992
2020-11-25 15:58:00,573.32,573.5,573.25,573.35,195737
2020-11-25 15:57:00,572.32,573.4,572.18,573.3999,229979
2020-11-25 15:56:00,572.85,573.3,572.36,572.36,186235
2020-11-25 15:55:00,570.86,573.0,570.82,572.84,285322
2020-11-25 15:54:00,570.9216,571.01,570.81,570.8854,90837
2020-11-25 15:53:00,570.9904,571.04,570.8,570.925,106566
2020-11-25 15:52:00,570.91,571.12,570.45,571.0,130067
2020-11-25 15:51:00,570.9,570.94,570.23,570.905,173027
2020-11-25 15:50:00,571.11,571.162,570.43,570.7801,122387
2020-11-25 15:49:00,572.15,572.15,570.96,571.0052,152219
2020-11-25 15:48:00,572.9435,572.98,572.0,572.18,103728
2020-11-25 15:47:00,572.79,573.1,572.68,572.94,94283
2020-11-25 15:46:00,572.7,572.99,572.49,572.768,88193
2020-11-25 15:45:00,572.7543,573.0341,572.66,572.69,59186
2020-11-25 15:44:00,572.8905,572.98,572.5449,572.7738,67365
2020-11-25 15:43:00,573.06,573.23,572.7904,572.887,64549
2020-11-25 15:42:00,572.5,573.1,572.35,573.1,85623
2020-11-25 15:41:00,572.69,572.6914,572.37,572.56,79598
2020-11-25 15:40:00,572.77,572.95,572.4,572.54,66081
2020-11-25 15:39:00,573.2,573.39,572.61,572.7901,82777
2020-11-25 15:38:00,573.27,573.49,573.0401,573.215,61015
2020-11-25 15:37:00,573.055,573.51,573.02,573.26,95216
2020-11-25 15:36:00,572.94,573.1994,572.5762,573.08,180838
2020-11-25 15:35:00,572.8839,573.23,572.7,572.89,58544
2020-11-25 15:34:00,572.587,573.2,572.5301,572.8772,93731
2020-11-25 15:33:00,572.21,572.8823,572.1,572.62,76823
2020-11-25 15:32:00,572.5,572.88,572.1906,572.21,87822
2020-11-25 15:31:00,571.2,572.5,570.88,572.45,94819
2020-11-25 15:30:00,570.905,571.3,570.85,571.255,62455
2020-11-25 15:29:00,570.803,571.21,570.67,570.905,98201
2020-11-25 15:28:00,571.32,571.38,570.18,570.75,118428
2020-11-25 15:27:00,572.56,572.56,571.3,571.3,85693
2020-11-25 15:26:00,572.51,572.69,572.48,572.5,51396
2020-11-25 15:25:00,572.2733,572.94,572.0,572.531,56689
2020-11-25 15:24:00,572.97,573.1,572.0,572.27,87542
2020-11-25 15:23:00,572.82,573.135,572.76,573.025,37047
2020-11-25 15:22:00,573.14,573.17,572.54,572.88,56993
2020-11-25 15:21:00,573.325,573.3999,573.06,573.13,43866
2020-11-25 15:20:00,573.105,573.35,572.978,573.33,65147
2020-11-25 15:19:00,572.74,573.24,572.6,573.1164,74120
2020-11-25 15:18:00,572.987,573.12,572.6002,572.6889,56322
2020-11-25 15:17:00,573.37,573.5,572.439,572.98,104641
2020-11-25 15:16:00,573.75,573.84,573.02,573.3999,84255
2020-11-25 15:15:00,573.12,573.84,573.12,573.73,126010
2020-11-25 15:14:00,573.11,573.49,573.0,573.11,65988
2020-11-25 15:13:00,573.11,573.2,572.85,573.11,48863
2020-11-25 15:12:00,572.935,573.211,572.75,573.1358,57769
2020-11-25 15:11:00,573.231,573.24,572.61,572.935,75629
2020-11-25 15:10:00,573.2596,573.28,572.93,573.195,50341
2020-11-25 15:09:00,572.69,573.3,572.6315,573.2999,50312
2020-11-25 15:08:00,573.2094,573.2499,572.5535,572.7096,76296
2020-11-25 15:07:00,572.7459,573.4,572.7384,573.12,98053
2020-11-25 15:06:00,572.89,572.9599,572.2301,572.8,103051
2020-11-25 15:05:00,573.4084,573.7,572.59,572.895,135214
2020-11-25 15:04:00,572.4496,573.44,572.4,573.42,214684
2020-11-25 15:03:00,571.8942,572.5,571.6519,572.47,128872
2020-11-25 15:02:00,571.03,572.0,571.03,571.915,100482
2020-11-25 15:01:00,571.0201,571.26,570.78,571.0,41055
2020-11-25 15:00:00,570.87,571.14,570.83,571.13,35259
2020-11-25 14:59:00,570.7027,571.005,570.63,570.88,55493
2020-11-25 14:58:00,570.14,570.69,570.06,570.69,39310
2020-11-25 14:57:00,570.4812,570.72,569.79,570.1644,86043
2020-11-25 14:56:00,571.08,571.2,570.31,570.475,64381
2020-11-25 14:55:00,571.24,571.29,570.88,571.03,43581
2020-11-25 14:54:00,571.56,571.7042,571.0,571.285,56469
2020-11-25 14:53:00,571.44,571.82,571.34,571.62,54447
2020-11-25 14:52:00,570.98,571.62,570.9401,571.492,58287
2020-11-25 14:51:00,571.0935,571.1799,570.62,570.975,47201
2020-11-25 14:50:00,571.2902,571.2902,570.84,571.1221,45184
2020-11-25 14:49:00,571.0499,571.44,570.64,571.2697,61150
2020-11-25 14:48:00,572.11,572.1421,570.62,570.99,107121
2020-11-25 14:47:00,571.85,572.489,571.8065,572.05,152463
2020-11-25 14:46:00,571.425,572.0,571.41,571.9,108463
2020-11-25 14:45:00,571.81,571.81,571.0073,571.4018,82851
2020-11-25 14:44:00,571.16,572.0,571.03,571.8,157139
2020-11-25 14:43:00,570.61,571.2778,570.35,571.0201,139064
2020-11-25 14:42:00,569.75,570.65,569.61,570.613,69778
2020-11-25 14:41:00,569.61,569.8298,569.48,569.67,35870
2020-11-25 14:40:00,569.1392,569.635,569.1,569.5334,28858
2020-11-25 14:39:00,569.0999,569.25,568.83,569.135,38048
2020-11-25 14:38:00,569.4101,569.62,569.04,569.04,32643
2020-11-25 14:37:00,568.89,569.52,568.75,569.52,47081
2020-11-25 14:36:00,569.637,569.95,568.89,568.89,45076
2020-11-25 14:35:00,570.035,570.215,569.45,569.61,49102
2020-11-25 14:34:00,569.86,570.2919,569.5,569.9268,73541
2020-11-25 14:33:00,569.44,570.13,569.437,569.8899,74227
2020-11-25 14:32:00,569.72,569.89,569.35,569.415,69770
2020-11-25 14:31:00,569.0,569.75,568.8769,569.5701,68071
2020-11-25 14:30:00,568.31,568.98,568.31,568.87,41660
2020-11-25 14:29:00,569.2272,569.59,568.3,568.5341,76198
2020-11-25 14:28:00,568.89,569.41,568.58,569.21,85440
2020-11-25 14:27:00,567.74,569.0,567.68,568.96,59113
2020-11-25 14:26:00,567.5562,568.15,567.0,567.877,79913
2020-11-25 14:25:00,568.985,568.985,567.23,567.61,79311
2020-11-25 14:24:00,568.8104,569.1895,568.7,568.975,46011
2020-11-25 14:23:00,569.02,569.2,568.73,568.795,45087
2020-11-25 14:22:00,568.91,569.3,568.88,569.0,49173
2020-11-25 14:21:00,568.7,569.0699,568.632,569.0699,234442
2020-11-25 14:20:00,568.98,569.02,568.67,568.7,26740
2020-11-25 14:19:00,568.63,569.14,568.5063,568.93,44280
2020-11-25 14:18:00,569.2755,569.42,568.451,568.51,63294
2020-11-25 14:17:00,569.375,569.77,569.02,569.15,385413
2020-11-25 14:16:00,568.9099,569.48,568.5701,569.3907,50035
2020-11-25 14:15:00,568.87,569.0,568.68,568.9089,54105
2020-11-25 14:14:00,568.5599,568.78,568.1425,568.7504,61182
2020-11-25 14:13:00,567.665,568.6906,567.56,568.4866,97070
2020-11-25 14:12:00,566.9124,567.8936,566.885,567.675,95661
2020-11-25 14:11:00,568.0,568.01,566.33,567.03,132064
2020-11-25 14:10:00,567.86,568.41,567.63,567.78,95650
2020-11-25 14:09:00,568.77,568.87,567.72,567.8063,75727
2020-11-25 14:08:00,569.7499,569.7573,568.3701,568.755,71891
2020-11-25 14:07:00,569.46,569.89,569.3501,569.6486,73544
2020-11-25 14:06:00,569.02,569.5,568.68,569.4208,74234
2020-11-25 14:05:00,570.16,570.2499,568.6901,569.008,101909
2020-11-25 14:04:00,570.825,570.84,570.01,570.13,64935
2020-11-25 14:03:00,570.6467,571.02,570.3,570.8,71011
2020-11-25 14:02:00,570.86,570.9899,569.92,570.6735,93328
2020-11-25 14:01:00,570.1805,571.05,570.05,570.96,93693
2020-11-25 14:00:00,569.6,570.5,569.5501,570.22,94313
2020-11-25 13:59:00,569.135,569.7,569.1,569.69,89372
2020-11-25 13:58:00,568.4651,569.2278,568.315,569.1699,96836
2020-11-25 13:57:00,569.0164,569.0164,567.94,568.45,137334
